AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Gesture
-2484,-4752,19520,-1006,565,-559
-2504,-4916,19168,-1000,234,-417
-2288,-4888,19248,-1123,48,-390
-1996,-4884,19372,-1175,-99,-406
1368,-5880,19124,-467,-444,-2222
1236,-5776,19392,-390,-614,-2489
1460,-5640,18928,-539,-687,-2485
1592,-5772,19000,-524,-771,-2536
1708,-5892,18936,-499,-879,-2583
1972,-5784,18796,-513,-880,-2749
2032,-5832,18692,-484,-889,-2963
2076,-6032,18940,-420,-913,-3161
2044,-5872,18756,-317,-916,-3385
2112,-5860,18956,-281,-991,-3621
3548,-5876,18252,-928,-412,-6508
3676,-5664,18248,-984,-162,-6709
3556,-5524,18124,-1032,224,-6742
3512,-5588,18152,-1137,583,-6889
3552,-5432,18300,-1273,974,-6904
3524,-5912,18524,-1160,1025,-7190
3572,-5736,18392,-1206,1517,-7316
3440,-5780,18392,-1219,1561,-7566
3488,-5740,18420,-1518,1202,-8890
3716,-5456,18188,-1863,1541,-9664
2080,-5320,18428,-908,1379,-7571
2264,-5208,18560,-945,1692,-7274
1932,-5392,18692,-836,1951,-6825
1880,-5372,18788,-709,2106,-6622
1636,-5328,18952,-590,1846,-6542
1504,-5172,19052,-686,1475,-6434
1496,-5296,19024,-603,1214,-6346
1476,-5284,18764,-578,973,-6093
1844,-5376,18480,-611,921,-5948
1952,-5148,18592,-637,819,-5961
2096,-5048,19264,-287,2128,-4807
1932,-4908,19164,-179,2254,-4574
1812,-4812,18836,-83,2216,-4245
1928,-4796,18808,-4,2195,-3972
2532,-4656,18516,-43,2154,-3954
2424,-4520,18216,-255,2148,-4137
2356,-4296,17868,-445,1966,-4228
2648,-4312,17676,-564,1982,-4358
3084,-4540,17876,-606,2387,-4441
3056,-4320,17772,-742,2782,-4531
1488,-4336,18988,-527,1570,-4526
1176,-3940,19060,-600,1419,-4453
792,-4136,19152,-653,866,-4399
980,-4296,19044,-684,445,-4306
1340,-4308,18828,-772,-1,-4310
1752,-4516,18576,-773,-224,-4490
2344,-4364,18516,-766,-78,-4633
2628,-4188,18308,-708,431,-4590
2688,-3944,18324,-757,1034,-4398
2376,-3860,18456,-848,1455,-4425
2116,-4304,18712,-1126,1126,-4489
2500,-4228,18660,-1169,1265,-4303
2820,-4580,18576,-1110,1531,-4414
2804,-4532,18528,-1028,1710,-4683
2516,-4364,18440,-1008,1918,-4597
1820,-4164,18372,-1096,1970,-4633
1548,-4136,18488,-1260,1733,-4522
1720,-4420,18416,-1330,1518,-4655
1684,-4480,18504,-1368,1470,-4793
1688,-4496,18704,-1366,1537,-4716
1072,-4168,19104,-1182,1742,-3757
968,-4288,18920,-1112,1742,-3699
680,-4044,18900,-1150,1547,-3797
508,-3692,19004,-1331,1081,-3880
500,-3868,18916,-1575,422,-4309
444,-4024,19124,-1777,-117,-4568
548,-4200,19332,-1743,-346,-4542
212,-4180,19140,-1720,-509,-4319
-8,-4032,19016,-1637,-832,-4211
-64,-3812,18712,-1715,-1270,-4013
2632,-4312,18316,-2124,850,-4093
2272,-4440,18668,-2067,1504,-4190
1480,-4492,19136,-1879,2007,-3998
852,-4716,19100,-1584,2113,-3797
484,-4708,19228,-1377,2016,-3754
-104,-4448,19312,-1301,1496,-3845
-232,-4204,19044,-1317,998,-3638
-140,-4232,19092,-1373,560,-3474
248,-4268,18772,-1420,362,-3155
376,-4212,18500,-1446,219,-2977
908,-4532,19444,-1916,84,-954
840,-4612,19700,-1796,317,-1038
324,-4620,19860,-1681,230,-943
-68,-4604,19924,-1499,58,-729
-320,-4620,19856,-1552,-191,-577
-288,-4508,20004,-1439,-383,-388
60,-4432,20120,-1388,-431,-74
356,-4748,20160,-1289,-458,187
592,-4684,19960,-1196,-776,302
1056,-4884,20040,-1119,-860,47
-1036,-5532,18548,-659,-280,-1761
-1120,-5248,18680,-665,-265,-1695
-960,-5300,18716,-634,-263,-1738
-1116,-5476,18784,-527,-253,-1869
-1116,-5260,18592,-508,-231,-1828
-956,-5168,18484,-566,-14,-1685
-1196,-4796,18476,-754,141,-1396
-1328,-4916,18396,-882,104,-1192
-1424,-5048,18500,-1001,35,-1186
-1220,-5108,18656,-1150,-136,-1282
-1076,-5564,19020,-1270,-661,-1704
-968,-5708,18972,-1147,-644,-1628
-788,-5676,18860,-952,-563,-1592
-848,-5884,18924,-735,-406,-1530
-868,-5320,19116,-660,-311,-1643
-932,-5572,18860,-657,-312,-1706
-676,-5540,18808,-681,-339,-1686
-676,-5380,18936,-711,-488,-1841
-568,-5400,18920,-793,-616,-2093
-732,-5724,18936,-872,-864,-2291
464,-5936,18860,-428,-768,-3245
400,-5736,18824,-343,-465,-3271
556,-5652,18668,-251,-98,-3222
452,-5604,18368,-240,112,-3306
488,-5384,18356,-274,409,-3485
356,-5368,18200,-365,644,-3680
504,-5300,18016,-314,1186,-3694
204,-5168,18052,-186,2007,-3303
24,-5020,18104,65,2746,-2994
-356,-4904,18244,169,2978,-2828
-868,-4832,18820,-155,1510,-3540
-944,-4756,18732,-245,1492,-3421
-952,-4744,18908,-300,1206,-3497
-1212,-4776,19004,-380,1025,-3469
-956,-4772,18976,-517,699,-3297
-880,-4872,19136,-572,427,-3167
-760,-5000,19232,-638,282,-3114
-524,-5144,19104,-641,130,-3315
-532,-5364,19152,-601,32,-3726
-588,-5444,19200,-581,-48,-3861
360,-5404,18980,-265,-411,-3816
560,-5424,19024,-216,-277,-3825
528,-5228,18984,-254,-118,-3901
432,-5264,19068,-277,108,-3826
404,-5188,18860,-242,236,-3603
376,-5132,18660,-252,243,-3609
352,-5088,18676,-357,15,-3867
216,-5040,18680,-624,-319,-4259
368,-5056,18988,-864,-544,-4521
340,-5024,18956,-997,-775,-4680
124,-4572,18764,-556,392,-4349
20,-4908,18908,-488,326,-4224
152,-5248,18856,-347,433,-4111
164,-4956,18888,-257,555,-3982
96,-4620,18668,-350,557,-3956
-232,-4644,18568,-486,302,-3937
-88,-4456,18500,-607,91,-4048
-352,-4480,18744,-745,-235,-4120
-264,-4480,18540,-841,-469,-4161
-364,-4488,18756,-812,-657,-4139
624,-4664,19080,-510,726,-3241
600,-4696,19052,-520,672,-3313
748,-4680,19184,-466,680,-3234
668,-4780,19124,-364,794,-3197
856,-4768,18816,-240,884,-3080
1024,-4572,18624,-283,1013,-3162
876,-4632,18332,-395,1084,-3330
692,-4572,18504,-538,1210,-3555
604,-4612,18696,-636,1172,-3675
576,-4552,18916,-634,1305,-3701
476,-4608,19172,-558,705,-3644
644,-4444,18796,-632,541,-3782
776,-4580,18752,-710,572,-4061
948,-4684,18896,-778,710,-4124
792,-4396,19108,-777,1078,-4003
596,-4408,19228,-680,1276,-3738
304,-4392,19128,-645,1229,-3585
308,-4416,19032,-700,1027,-3580
340,-4056,18772,-861,719,-3919
0,-4344,19116,-1059,148,-4130
1396,-4652,19040,-919,199,-3311
1336,-4752,18936,-803,429,-3169
1268,-4532,19120,-720,465,-3176
1428,-4636,19100,-777,437,-3196
1320,-4812,19016,-712,247,-3316
1240,-4644,19024,-697,66,-3349
1508,-4632,18752,-713,-68,-3465
1944,-4764,18572,-725,233,-3555
2056,-4400,18372,-763,638,-3535
1908,-4544,18372,-704,1001,-3514
1332,-4644,18848,-1069,1270,-3749
1460,-4704,18588,-1035,1309,-3595
1452,-4652,18332,-1043,1368,-3698
1552,-4704,18372,-1166,1492,-3791
1548,-4656,18380,-1166,1656,-3804
1400,-4380,18776,-1210,1878,-3778
1448,-4472,18892,-1252,1897,-3723
1300,-4768,18888,-1242,1918,-3891
1392,-4936,18840,-1211,1975,-4134
1288,-4924,18764,-1099,2218,-4211
464,-4780,19212,-1249,1972,-4227
216,-4756,19316,-1269,1604,-4438
304,-4700,19380,-1310,1127,-4550
664,-4488,19428,-1284,1008,-4608
788,-4536,19128,-1262,1221,-4404
756,-4452,19140,-1229,1410,-4172
640,-4744,18944,-1142,1516,-3921
768,-4632,19168,-1108,1513,-3834
700,-4696,19060,-1058,1408,-4080
544,-4560,18860,-995,1195,-4191
888,-4488,18476,-1022,1935,-3718
796,-4408,18352,-1170,1800,-3926
696,-4372,18620,-1255,1474,-3981
1080,-4344,18520,-1341,1283,-4175
1072,-4600,18208,-1418,1237,-4256
1320,-4672,18188,-1521,1404,-4233
1600,-4804,18072,-1434,2058,-4145
1572,-4568,18152,-1300,2819,-3980
1172,-4288,18064,-1279,3415,-3732
772,-4300,18368,-1323,3565,-3716
852,-4532,18508,-1406,2483,-3977
696,-4516,18300,-1410,2530,-3849
468,-4480,18152,-1700,2541,-3765
532,-4752,18288,-1794,2535,-3658
724,-5068,18492,-1769,2706,-3527
744,-5260,18576,-1566,3217,-3485
680,-4884,18556,-1464,3520,-3491
-8,-4740,18612,-1441,3421,-3469
-364,-4596,18576,-1552,2952,-3640
-668,-4680,18536,-1669,2163,-4021
-20,-4748,17944,-3159,334,-3603
288,-5056,18304,-3370,423,-3758
564,-5412,18596,-3387,634,-3968
752,-5424,18680,-3281,902,-4195
836,-5480,18728,-3143,1487,-4205
692,-5512,18684,-3024,2147,-4022
404,-5460,18748,-2867,2837,-3757
64,-5200,19108,-2820,3324,-3438
-520,-5364,19192,-2839,3504,-3085
-796,-5348,19240,-2958,3383,-2859
1120,-3676,18924,-487,1763,-4093
1032,-3712,18936,-389,1818,-4073
920,-3592,19340,-399,1725,-4003
1004,-3720,19208,-432,1839,-3784
1200,-3972,19012,-386,2016,-3608
1208,-3848,18740,-330,2269,-3681
860,-3448,18656,-292,2281,-3948
308,-3216,18648,-372,2019,-4155
20,-3012,18728,-635,1637,-4251
236,-3236,18808,-768,1388,-4035
188,-3304,18540,-863,1320,-4378
-140,-3004,18552,-1008,1059,-4376
-192,-2868,18544,-1235,773,-4231
-84,-2964,18292,-1447,580,-4201
28,-3248,18656,-1587,525,-4065
404,-3424,18540,-1571,726,-4014
428,-3476,18732,-1436,1239,-4014
212,-3536,18616,-1288,1641,-3992
-104,-3272,18520,-1193,1898,-3898
-624,-3000,18412,-1300,1868,-3930
-392,-3260,18548,-1373,2059,-3259
-732,-2980,18332,-1437,1927,-3280
-756,-2948,18048,-1638,1765,-3279
-604,-3072,18328,-1810,1977,-3234
-448,-3316,18284,-1800,2231,-3090
-528,-2932,18492,-1855,2431,-3088
-768,-2940,18348,-1923,2401,-3142
-748,-3020,18392,-2146,2310,-3133
-728,-3000,18484,-2287,2214,-3136
-712,-3176,18256,-2401,2187,-3159
-1536,-4232,19540,-2579,2795,-2416
-1500,-4252,19280,-2489,2807,-2464
-908,-5068,18596,-646,93,-504
-952,-5044,18412,-606,42,-570
-916,-4852,18532,-615,64,-527
-880,-4780,18696,-679,-31,-741
-624,-4936,18592,-770,-44,-848
-348,-5248,18868,-633,48,-945
-324,-5276,19012,-502,309,-998
-172,-5128,18984,-186,401,-919
-208,-5044,18896,19,650,-1142
-380,-4972,18992,114,657,-1362
104,-5108,18928,-1245,-304,-3959
320,-5176,18900,-1287,114,-3932
432,-5416,18784,-1074,681,-3882
248,-5252,18628,-1052,1256,-3799
88,-5012,18568,-1513,1786,-4012
-196,-4996,18840,-1915,1932,-4470
-772,-5284,18972,-2208,1675,-4955
-1064,-5424,18972,-2318,1273,-5440
-1104,-5472,19052,-2178,566,-5620
-760,-5516,18900,-1970,319,-5595
256,-5352,18756,-512,200,-4535
76,-5220,18980,-372,450,-4240
100,-5260,19012,-339,746,-3995
196,-5332,18740,-205,840,-4040
148,-5252,18900,-254,844,-4262
-60,-5308,18916,-343,551,-4469
8,-5404,18884,-420,336,-4622
-52,-5380,18944,-329,324,-4810
-148,-5312,19016,-286,239,-4769
40,-5176,18972,-281,325,-4821
-256,-4868,19032,-322,843,-4132
-148,-4960,19256,-395,671,-4110
-196,-5108,19204,-320,622,-4006
-52,-5160,19156,-255,636,-3953
72,-5140,19140,-202,818,-3911
-168,-4980,19244,-128,867,-3904
-316,-4892,19156,-122,753,-3985
-488,-4700,19132,-264,521,-3949
-296,-5004,19216,-201,298,-4020
-52,-5012,19148,-73,332,-4149
-116,-4732,18896,-94,-86,-4285
16,-4672,19044,32,234,-4169
-216,-4340,19052,83,567,-3946
-448,-4492,18816,43,542,-3650
-604,-4300,18668,-42,428,-3527
-656,-4032,18648,-224,98,-3544
-664,-4116,18804,-416,-178,-3444
-360,-4312,19124,-443,-364,-3400
24,-4336,19072,-353,-399,-3437
260,-4528,19192,-143,-265,-3526
136,-4128,18924,-546,481,-3258
148,-4212,18948,-437,266,-3228
548,-4376,18880,-467,194,-3341
448,-4152,18820,-568,194,-3289
396,-4176,18564,-621,290,-3321
480,-4344,18808,-494,367,-3411
508,-4372,19008,-336,516,-3372
548,-4172,18980,-276,532,-3440
328,-4152,18784,-279,441,-3436
248,-4132,18564,-417,430,-3496
520,-4232,19116,-1062,109,-3478
608,-4136,18916,-991,255,-3396
832,-4548,18860,-879,563,-3296
776,-4356,18780,-855,878,-3372
644,-4268,18764,-895,915,-3418
660,-3968,18736,-969,982,-3368
628,-4216,18848,-1049,1069,-3323
648,-4164,19052,-1079,1132,-3140
776,-4312,19020,-992,1279,-3108
564,-4376,19100,-922,1395,-3097
916,-4236,18784,-749,363,-3334
984,-4224,18680,-712,703,-3278
980,-3884,18592,-776,1219,-3292
776,-4020,18792,-831,1561,-3345
544,-4120,18896,-947,1826,-3356
420,-4200,19192,-929,1960,-3282
400,-4456,19348,-810,2116,-3310
212,-4160,19336,-808,2218,-3355
56,-4184,19352,-829,2241,-3415
-112,-4324,19156,-911,2049,-3454
-668,-3964,18568,-1105,450,-4405
-548,-3760,18804,-1201,294,-4296
-384,-4048,18592,-1209,388,-4053
-292,-4140,18596,-1180,501,-4132
-376,-4016,18440,-1129,597,-3894
-192,-4124,18168,-1123,876,-3941
-268,-4124,18216,-1058,1057,-4009
-528,-3860,18288,-1061,1133,-4018
-516,-3576,18212,-1210,1161,-3885
-560,-3464,18040,-1366,1218,-3685
84,-4828,18208,-2947,392,-4210
144,-4952,18292,-2890,862,-4125
20,-4796,18380,-2843,1324,-3828
-252,-4844,18384,-2662,1800,-3545
-548,-4684,18408,-2584,2263,-3343
-836,-4484,18460,-2611,2494,-3168
-1108,-4584,18644,-2582,2446,-3030
-1328,-4804,18852,-2511,2367,-2964
-1172,-4692,18896,-2407,2292,-3075
-1368,-4968,19128,-2380,2107,-3310
-2380,-5368,19280,-1153,1583,-1029
-2424,-5372,19524,-1080,1390,-999
-2444,-5268,19604,-1016,1065,-867
-2516,-5100,19380,-1033,787,-851
-2328,-5196,19336,-1094,540,-625
-2280,-5256,19252,-1086,439,-443
948,-5012,19060,-382,730,-5853
644,-4940,18900,-360,828,-5842
604,-4900,19080,-311,903,-5665
540,-4984,18884,-118,1071,-5311
540,-4816,18804,58,1277,-4732
620,-4616,19004,152,1555,-4172
424,-4588,19016,166,1479,-3964
376,-4428,18924,29,1197,-4019
484,-4664,18904,-123,830,-4240
840,-4968,18632,-172,762,-4274
620,-4548,18672,34,990,-3910
424,-4552,18788,-15,838,-4023
456,-4528,18864,17,859,-4198
392,-4384,18892,32,756,-4119
452,-4388,18836,-27,653,-4105
712,-4512,18632,-118,653,-4101
824,-4348,18672,-169,802,-4246
904,-4444,18824,-184,1058,-4217
912,-4364,18800,-52,1572,-4307
500,-4252,18892,91,1789,-4419
1132,-3720,19152,-604,-347,-4095
1144,-3972,19104,-543,-48,-3948
1232,-4060,18796,-569,260,-3917
1280,-3964,18724,-693,586,-4111
1108,-4228,18844,-712,727,-4190
928,-4200,19140,-619,862,-4343
976,-4264,19224,-458,1113,-4336
864,-4124,19268,-308,1227,-4192
688,-4192,19268,-188,1153,-4087
780,-4172,18772,-264,1182,-4160
428,-3508,18808,-515,2091,-4673
292,-3596,18896,-442,2134,-4586
268,-3660,18940,-434,2403,-4406
84,-3732,18840,-286,2713,-4168
-196,-3560,18804,-222,2803,-3965
-544,-3464,19032,-208,2558,-3932
-824,-3528,19280,-217,1813,-4049
-1016,-3144,19272,-249,877,-4226
-1164,-2776,19048,-585,-305,-4561
-708,-2764,18984,-1158,-1470,-4849
100,-3656,19136,-1193,312,-4657
440,-3776,19112,-1272,76,-4638
632,-3976,19312,-1144,265,-4706
724,-4064,19376,-904,631,-4501
936,-3944,19228,-667,1256,-4384
1128,-3816,18800,-493,2105,-4085
548,-3512,18692,-443,2635,-4022
-84,-3168,18812,-587,2799,-3873
-592,-3240,19004,-708,2631,-3719
-908,-3296,19000,-769,2223,-3461
-628,-3012,19204,-868,1792,-2823
-336,-3268,19208,-802,1691,-2811
-72,-3316,19180,-784,1822,-2791
-100,-3420,19364,-665,2090,-2672
-312,-3356,19216,-535,2146,-2504
-324,-3416,19308,-532,2125,-2577
-728,-3280,19264,-605,1905,-2621
-908,-3064,19108,-702,1530,-2858
-648,-2980,19060,-826,1355,-2896
-888,-3160,18952,-945,1118,-2895
760,-3536,18824,-2702,-110,-3620
644,-3772,19156,-2634,125,-3646
504,-3940,19280,-2453,614,-3642
144,-3968,19664,-2190,929,-3410
-8,-4040,19624,-1993,1112,-3199
-80,-3940,19316,-1921,1249,-3060
-376,-4008,19356,-1841,1209,-3102
-596,-3860,19112,-1852,940,-3279
-772,-3872,19228,-1918,483,-3389
-876,-3780,19320,-1988,-86,-3477
332,-4296,18812,-2352,-504,-2853
460,-4240,19020,-2194,-100,-2716
548,-4276,19004,-2105,276,-2565
408,-4396,18968,-2005,618,-2462
20,-4328,19236,-1944,574,-2301
-12,-4228,19196,-1982,553,-2165
108,-4116,19112,-2026,491,-2297
-56,-4256,19024,-1914,293,-2309
284,-4404,18824,-2009,184,-2382
448,-4572,18860,-2025,28,-2370
-552,-4644,18440,-1398,2057,-2091
-492,-4744,18540,-1705,2038,-2035
-756,-4764,18924,-1830,1714,-2051
-784,-5024,18960,-1816,1400,-2095
-660,-5356,18948,-1860,1187,-2226
-496,-5336,18904,-1852,1036,-2360
-464,-5304,18860,-1818,1093,-2330
-312,-5112,18940,-1768,1332,-2183
16,-4920,19044,-1712,1730,-2201
-240,-4800,18980,-1727,1880,-2346
-1500,-5020,19148,-1049,498,-810
-1636,-4824,19084,-1042,298,-983
-1452,-4852,18996,-1078,58,-1038
-1420,-4856,18768,-1070,-52,-1099
-1280,-4852,18712,-1044,48,-956
-1108,-4856,18824,-1060,371,-598
-1168,-4932,18860,-1005,712,-360
-1464,-5260,19008,-982,796,-140
-1524,-5192,18900,-966,572,-303
-1716,-5116,18744,-990,188,-455
-528,-5052,18424,-1025,-206,-3982
-568,-4692,18336,-1190,62,-4016
-664,-4936,18492,-1252,332,-4079
-1064,-4868,18696,-1131,286,-4144
-1072,-5040,18988,-1176,126,-4143
-1024,-5184,18896,-1030,-14,-3958
-928,-4960,18988,-1071,-142,-3734
-788,-5064,18716,-1101,-50,-3643
-620,-5104,18620,-1177,28,-3522
-516,-5228,18696,-1145,267,-3491
116,-5172,18820,-867,-174,-4523
-16,-5244,18668,-838,31,-4533
48,-5256,18368,-871,402,-4369
44,-5104,18632,-876,872,-4250
-280,-4888,18652,-999,964,-4118
-384,-4856,18816,-1229,855,-4148
-312,-5176,18780,-1260,480,-4307
-180,-5496,18956,-1271,308,-4673
108,-5580,18836,-1197,229,-4940
104,-5680,18884,-1059,355,-5198
-452,-5232,18964,-329,880,-4466
-236,-5284,18876,-163,1060,-4447
112,-5588,18520,34,1261,-4440
188,-5372,18412,92,1771,-4506
-140,-5036,18548,89,1952,-4710
-408,-4952,18568,5,1947,-4663
-780,-5104,18792,-125,1733,-4634
-756,-5084,19044,-97,1507,-4490
-884,-5060,19188,-65,1346,-4352
-736,-5168,19288,-75,1196,-4251
-164,-5380,18784,41,778,-4767
-284,-5204,18836,74,795,-4768
-192,-5196,18944,164,902,-4646
-168,-5144,18804,207,1124,-4468
-224,-5132,18644,141,1046,-4521
-176,-5172,18752,18,901,-4609
-40,-5116,18448,-360,797,-4754
-4,-5368,18488,-291,896,-4899
-248,-5228,18724,-23,1059,-4996
-244,-4964,18612,19,1288,-5113
32,-4604,18492,-443,-639,-5454
272,-4552,18448,-475,-766,-5463
520,-4708,18796,-485,-693,-5236
672,-5096,18448,-343,-532,-5093
1124,-5196,18224,-389,-79,-5061
1184,-4948,18032,-343,463,-5145
1032,-4752,18024,-443,841,-5326
456,-4444,18172,-532,987,-5433
244,-4336,18388,-552,922,-5563
-168,-4196,18888,-602,711,-5682
-408,-4180,18692,-459,2354,-3819
-348,-4452,18784,-422,2329,-3698
-428,-4432,18640,-344,2195,-3741
-252,-4376,18508,-572,2116,-3726
-468,-4564,18608,-734,1884,-3695
-352,-4692,18620,-746,1966,-3671
-196,-4588,18572,-658,2260,-3695
-316,-4404,18584,-576,2452,-3634
-652,-4116,18572,-655,2592,-3704
-820,-4092,18596,-665,2686,-3566
-828,-4260,18984,-556,2272,-2368
-940,-4120,18884,-563,2243,-2515
-1140,-3904,18804,-567,2003,-2512
-1232,-3692,18540,-868,1728,-2342
-1192,-3756,18608,-1092,1482,-2340
-1236,-3816,18740,-1212,1213,-2222
-1020,-4120,18932,-1332,1055,-2284
-580,-4364,18860,-1236,1279,-2223
-420,-4428,19024,-919,1650,-2180
-688,-4376,18864,-703,1861,-2241
-1340,-4424,18356,-1927,587,-2188
-1248,-4692,18368,-1974,402,-2100
-1156,-4664,18260,-1984,454,-2047
-972,-4656,18100,-2068,632,-2011
-892,-4660,18576,-2089,801,-1910
-856,-4792,18724,-2088,923,-1800
-952,-4716,18792,-2163,927,-1773
-1108,-4740,18872,-2305,739,-1892
-1268,-4768,18840,-2348,372,-2154
-1132,-4856,18984,-2388,179,-2322
-1560,-5732,19112,-1702,243,-263
-1552,-5600,19212,-1597,165,-81
-1616,-5556,19048,-1651,50,-69
-1324,-5696,19020,-1579,13,-101
-1004,-5776,19112,-1541,35,-109
-956,-5984,18988,-1454,91,-129
-916,-6076,19080,-1364,102,-79
-780,-6072,19268,-1261,135,-89
-884,-6152,18848,-1210,161,-32
-868,-6228,19108,-1164,261,5
-952,-6324,18768,-749,607,-113
-1156,-6296,18780,-740,585,-39
-1300,-6304,19100,-685,507,37
-1188,-6228,19136,-646,418,118
-1220,-6136,19096,-661,390,164
-1224,-6384,19180,-593,416,272
-1136,-6332,19320,-493,593,355
-1360,-6324,19272,-288,535,587
-1520,-6328,19296,-162,621,655
-1740,-6308,19332,22,499,730
-1640,-4756,18916,1015,890,3018
-1760,-4844,18800,911,1240,3265
-2108,-5276,18968,937,1466,3554
-2444,-5204,19260,993,1808,4010
-2688,-5220,19268,1100,2070,4375
-3216,-5152,19404,1169,2184,4769
-3596,-5188,19576,1093,2082,5244
-3896,-5236,19956,883,1847,5828
-4076,-5536,20096,772,1775,6684
-4480,-6208,20428,952,2005,7925
-7728,-7720,19912,7380,8495,20265
-7880,-7856,19460,8168,9016,21300
-8020,-7928,18856,9119,9517,22846
-8052,-7884,18640,9751,10280,24642
-8232,-7308,18612,10370,10761,25719
-8464,-7240,18308,11350,10927,25479
-8340,-7336,18412,12908,10164,24645
-8124,-6832,17432,14068,9415,23253
-7456,-4784,16500,14280,8856,22178
-7084,-1936,15592,13156,8413,21745
-4864,3364,15016,2912,-1680,13957
-4964,3832,14232,3066,-938,14020
-5668,4536,13808,2907,383,15464
-6228,5660,14016,2058,1476,17624
-7116,5856,14696,1284,2062,19785
-7576,5900,15828,823,1588,21258
-7372,5640,16432,639,1158,21846
-7216,5168,16512,816,612,22019
-6872,5268,16624,665,-703,21418
-6588,4972,16552,530,-2344,20378
6316,5400,16216,139,-6248,4563
6356,5236,16852,1017,-3886,3674
5876,5712,17564,1910,-2020,2948
5336,6136,17880,2648,-213,2110
4772,6396,18088,2888,1271,946
3808,6444,18940,2923,2010,274
2868,6364,20088,2688,2205,-435
2088,5736,21536,2396,1215,-940
2032,4788,22648,2407,64,-1702
2128,4496,23156,3064,-1111,-3287
-1796,-4824,18956,-1360,-560,-104
-1652,-4888,18920,-1208,-520,-30
-1420,-4840,18776,-1176,-198,-43
-1516,-4772,18916,-1119,66,-39
-1736,-4928,19124,-1069,194,-107
-1692,-4920,19076,-1099,226,-243
-1600,-4944,18912,-1056,110,-301
-1752,-5176,18932,-1008,65,-338
-1592,-5156,19080,-849,148,-378
-1572,-5156,19024,-585,173,-407
-996,-4440,18976,-372,298,-3676
-1400,-4564,18964,-438,237,-3674
-1440,-4464,18952,-591,136,-3547
-1472,-4336,19000,-882,0,-3590
-1656,-4268,18952,-1234,-176,-3627
-1540,-4464,19228,-1422,-589,-3819
-1672,-4888,19124,-1491,-1014,-3855
-1420,-5220,19308,-1446,-1479,-4222
-1188,-5456,19328,-1395,-1677,-4776
-824,-5244,19212,-1531,-1661,-5261
-664,-5132,18836,-1585,-951,-6380
-436,-5204,19152,-1624,-979,-6631
-420,-5152,18900,-1489,-1031,-6366
-280,-5140,18848,-1347,-661,-6043
-268,-5236,18820,-1000,-450,-5791
152,-5324,18840,-642,234,-5655
68,-5536,18844,-173,512,-5557
-304,-5160,18840,-67,787,-5444
-432,-5208,18800,-228,738,-5162
-536,-5012,19048,-429,504,-4932
64,-5344,19144,-81,1245,-4134
8,-5376,18864,-302,977,-4241
108,-5472,18688,-461,746,-4439
352,-5496,18776,-487,733,-4746
296,-5416,18856,-365,920,-4932
288,-5208,18836,-351,1321,-4986
-32,-5288,19056,-299,1407,-4781
-20,-5316,18852,-220,1443,-4637
-28,-5392,18944,-146,1363,-4579
32,-5360,18828,-182,1515,-4628
-452,-4908,19204,-163,797,-4292
-740,-4700,19040,-67,949,-4262
-1012,-4400,19012,-156,894,-4121
-1152,-4196,19116,-275,639,-3913
-1076,-4412,19036,-377,443,-3694
-988,-4676,18864,-361,412,-3361
-816,-4428,18628,-203,420,-3223
-996,-4516,18644,-244,293,-3360
-1028,-4308,18572,-496,203,-3473
-880,-4104,18632,-668,78,-3596
-588,-4120,19048,284,1713,-2491
-728,-4104,19032,225,1562,-2408
-900,-4156,18908,46,1129,-2491
-860,-4260,18840,-215,592,-2651
-588,-4256,18828,-326,416,-2709
-240,-4516,18916,-219,573,-2699
-20,-4428,19076,62,1009,-2714
-44,-4288,19156,287,1313,-2679
-388,-4124,19024,283,1361,-2603
-624,-3944,19032,182,957,-2610
-184,-4152,19024,-249,901,-2744
-188,-4224,18792,-293,816,-2716
-320,-4436,18856,-275,802,-2659
-332,-4524,18760,-201,645,-2672
-288,-4300,18704,-298,448,-2830
-132,-4092,18700,-385,206,-3072
-92,-4032,18660,-537,79,-3276
